race_id,date,jcd,venue,race_no,waku,reg_no,player_name,branch,age,grade,motor_no,boat_no,rank,result_time,course,st,sanrentan_combo,sanrentan_payout,sanrenpuku_combo,sanrenpuku_payout,niren_tan_combo,niren_tan_payout,niren_puku_combo,niren_puku_payout,kakuren_combos,kakuren_payouts,tansho_waku,tansho_payout,fukusho_wakus,fukusho_payouts,temp,weather,wind_speed,water_temp,wave_height,kimari_te
202501061507,2025-01-06,15,丸亀,7,6,5059,冨田　　　祥,香川,27,B2,2025,5141,3,"1'53""4",6,.04,3-2-6,33040,2=3=6,8790,3-2,1450,2=3,1180,2=3|3=6|2=6,410|1450|1680,3,460,3|2,210|280,7.0,曇り,1,12.0,1,抜き
202501061508,2025-01-06,15,丸亀,8,1,4677,片橋　　幸貴,滋賀,36,A1,122,925,1,"1'49""4",1,.12,1-3-4,1340,1=3=4,640,1-3,440,1=3,440,1=3|1=4|3=4,280|260|620,1,120,1|3,100|160,7.0,曇り,1,12.0,1,逃げ
202501061508,2025-01-06,15,丸亀,8,2,4365,盛本　　真輔,兵庫,39,A2,5338,4428,5,"1'55""6",2,.18,1-3-4,1340,1=3=4,640,1-3,440,1=3,440,1=3|1=4|3=4,280|260|620,1,120,1|3,100|160,7.0,曇り,1,12.0,1,逃げ
202501061508,2025-01-06,15,丸亀,8,3,4041,小林　　基樹,山口,45,B1,3935,724,2,"1'51""5",3,.24,1-3-4,1340,1=3=4,640,1-3,440,1=3,440,1=3|1=4|3=4,280|260|620,1,120,1|3,100|160,7.0,曇り,1,12.0,1,逃げ
202501061508,2025-01-06,15,丸亀,8,4,5298,水谷　　理人,香川,22,A2,834,3231,3,"1'53""6",4,.19,1-3-4,1340,1=3=4,640,1-3,440,1=3,440,1=3|1=4|3=4,280|260|620,1,120,1|3,100|160,7.0,曇り,1,12.0,1,逃げ
202501061508,2025-01-06,15,丸亀,8,5,4164,岩永　　節也,長崎,42,B1,4344,1839,4,"1'54""2",5,.13,1-3-4,1340,1=3=4,640,1-3,440,1=3,440,1=3|1=4|3=4,280|260|620,1,120,1|3,100|160,7.0,曇り,1,12.0,1,逃げ
202501061508,2025-01-06,15,丸亀,8,6,5388,佐野　　優都,徳島,18,B2,2828,6432,6,"1'55""8",6,.09,1-3-4,1340,1=3=4,640,1-3,440,1=3,440,1=3|1=4|3=4,280|260|620,1,120,1|3,100|160,7.0,曇り,1,12.0,1,逃げ
202501061509,2025-01-06,15,丸亀,9,1,5109,川崎　　智稔,岡山,25,B1,3031,831,2,"1'49""9",1,.16,3-1-5,9780,1=3=5,1370,3-1,2680,1=3,750,1=3|3=5|1=5,350|570|280,3,1280,3|1,210|100,7.0,曇り,1,12.0,1,抜き
202501061509,2025-01-06,15,丸亀,9,2,4706,三浦　洋次朗,愛知,36,A2,4422,3136,4,"1'53""7",2,.25,3-1-5,9780,1=3=5,1370,3-1,2680,1=3,750,1=3|3=5|1=5,350|570|280,3,1280,3|1,210|100,7.0,曇り,1,12.0,1,抜き
202501061509,2025-01-06,15,丸亀,9,3,5299,西丸　　敦基,香川,22,B1,1131,1134,1,"1'48""8",3,.22,3-1-5,9780,1=3=5,1370,3-1,2680,1=3,750,1=3|3=5|1=5,350|570|280,3,1280,3|1,210|100,7.0,曇り,1,12.0,1,抜き
202501061509,2025-01-06,15,丸亀,9,4,5255,藤原　　仙二,滋賀,21,B1,3136,4028,6,"1'55""8",4,.18,3-1-5,9780,1=3=5,1370,3-1,2680,1=3,750,1=3|3=5|1=5,350|570|280,3,1280,3|1,210|100,7.0,曇り,1,12.0,1,抜き
202501061509,2025-01-06,15,丸亀,9,5,4877,鈴谷　　一平,兵庫,30,A2,2224,2941,3,"1'52""6",5,.21,3-1-5,9780,1=3=5,1370,3-1,2680,1=3,750,1=3|3=5|1=5,350|570|280,3,1280,3|1,210|100,7.0,曇り,1,12.0,1,抜き
202501061509,2025-01-06,15,丸亀,9,6,3711,江本　　真治,山口,50,A2,1228,5934,5,"1'54""2",6,.23,3-1-5,9780,1=3=5,1370,3-1,2680,1=3,750,1=3|3=5|1=5,350|570|280,3,1280,3|1,210|100,7.0,曇り,1,12.0,1,抜き
202501061510,2025-01-06,15,丸亀,10,1,4025,山本　　隆幸,兵庫,47,A2,2632,4839,2,"1'50""7",1,.16,3-1-2,3650,1=2=3,530,3-1,530,1=3,170,1=3|2=3|1=2,150|250|330,3,270,3|1,130|100,7.0,曇り,1,12.0,1,まくり差し
202501061510,2025-01-06,15,丸亀,10,2,4390,松本　　弓雄,徳島,38,B1,725,2139,3,"1'52""0",2,.17,3-1-2,3650,1=2=3,530,3-1,530,1=3,170,1=3|2=3|1=2,150|250|330,3,270,3|1,130|100,7.0,曇り,1,12.0,1,まくり差し
202501061510,2025-01-06,15,丸亀,10,3,4761,山田　　晃大,滋賀,35,A1,5524,2724,1,"1'49""1",3,.09,3-1-2,3650,1=2=3,530,3-1,530,1=3,170,1=3|2=3|1=2,150|250|330,3,270,3|1,130|100,7.0,曇り,1,12.0,1,まくり差し
202501061510,2025-01-06,15,丸亀,10,4,2878,富山　　弘幸,大阪,66,A2,5134,6038,4,"1'54""0",4,.13,3-1-2,3650,1=2=3,530,3-1,530,1=3,170,1=3|2=3|1=2,150|250|330,3,270,3|1,130|100,7.0,曇り,1,12.0,1,まくり差し
202501061510,2025-01-06,15,丸亀,10,5,5053,山口　　広樹,福岡,29,B1,5438,539,5,"1'54""2",5,.14,3-1-2,3650,1=2=3,530,3-1,530,1=3,170,1=3|2=3|1=2,150|250|330,3,270,3|1,130|100,7.0,曇り,1,12.0,1,まくり差し
202501061510,2025-01-06,15,丸亀,10,6,3949,今出　　晋二,岡山,48,B1,4827,3736,6,"1'55""0",6,.13,3-1-2,3650,1=2=3,530,3-1,530,1=3,170,1=3|2=3|1=2,150|250|330,3,270,3|1,130|100,7.0,曇り,1,12.0,1,まくり差し
202501061511,2025-01-06,15,丸亀,11,1,4743,木村　　仁紀,滋賀,32,A1,3534,2530,1,"1'49""6",1,.06,1-2-5,1270,1=2=5,580,1-2,200,1=2,150,1=2|1=5|2=5,120|240|320,1,100,1|2,100|100,7.0,曇り,1,12.0,1,逃げ
202501061511,2025-01-06,15,丸亀,11,2,4356,長岡　　良也,兵庫,40,A2,6554,5724,2,"1'50""3",2,.11,1-2-5,1270,1=2=5,580,1-2,200,1=2,150,1=2|1=5|2=5,120|240|320,1,100,1|2,100|100,7.0,曇り,1,12.0,1,逃げ
202501061511,2025-01-06,15,丸亀,11,3,3849,中岡　　正彦,香川,47,A2,6430,1035,6,"1'57""1",3,.09,1-2-5,1270,1=2=5,580,1-2,200,1=2,150,1=2|1=5|2=5,120|240|320,1,100,1|2,100|100,7.0,曇り,1,12.0,1,逃げ
202501061511,2025-01-06,15,丸亀,11,4,3284,渡邊　伸太郎,佐賀,57,B1,2531,2230,5,"1'55""2",4,.22,1-2-5,1270,1=2=5,580,1-2,200,1=2,150,1=2|1=5|2=5,120|240|320,1,100,1|2,100|100,7.0,曇り,1,12.0,1,逃げ
202501061511,2025-01-06,15,丸亀,11,5,4635,峰重　　力也,岡山,34,B1,3226,1725,3,"1'52""2",5,.18,1-2-5,1270,1=2=5,580,1-2,200,1=2,150,1=2|1=5|2=5,120|240|320,1,100,1|2,100|100,7.0,曇り,1,12.0,1,逃げ
202501061511,2025-01-06,15,丸亀,11,6,3702,貞兼　　淳二,福岡,51,B1,3716,3836,4,"1'52""9",6,.27,1-2-5,1270,1=2=5,580,1-2,200,1=2,150,1=2|1=5|2=5,120|240|320,1,100,1|2,100|100,7.0,曇り,1,12.0,1,逃げ
202501061512,2025-01-06,15,丸亀,12,1,4002,古結　　　宏,兵庫,47,A1,217,5233,1,"1'48""7",1,.07,1-4-6,2750,1=4=6,1370,1-4,470,1=4,480,1=4|1=6|4=6,240|420|860,1,140,1|4,100|210,7.0,曇り,1,12.0,1,逃げ
202501061512,2025-01-06,15,丸亀,12,2,4601,森野　　正弘,山口,39,A1,3328,4623,4,"1'52""9",2,.12,1-4-6,2750,1=4=6,1370,1-4,470,1=4,480,1=4|1=6|4=6,240|420|860,1,140,1|4,100|210,7.0,曇り,1,12.0,1,逃げ
202501061512,2025-01-06,15,丸亀,12,3,4072,森永　　　淳,佐賀,44,A1,537,5436,6,"1'55""7",3,.14,1-4-6,2750,1=4=6,1370,1-4,470,1=4,480,1=4|1=6|4=6,240|420|860,1,140,1|4,100|210,7.0,曇り,1,12.0,1,逃げ
202501061512,2025-01-06,15,丸亀,12,4,4677,片橋　　幸貴,滋賀,36,A1,122,925,2,"1'50""1",4,.05,1-4-6,2750,1=4=6,1370,1-4,470,1=4,480,1=4|1=6|4=6,240|420|860,1,140,1|4,100|210,7.0,曇り,1,12.0,1,逃げ
202501061512,2025-01-06,15,丸亀,12,5,4516,野口　　勝弘,愛知,38,A1,3823,4540,5,"1'53""7",5,.09,1-4-6,2750,1=4=6,1370,1-4,470,1=4,480,1=4|1=6|4=6,240|420|860,1,140,1|4,100|210,7.0,曇り,1,12.0,1,逃げ
202501061512,2025-01-06,15,丸亀,12,6,4977,馬野　　　耀,大阪,30,A1,1427,6529,3,"1'51""2",6,.11,1-4-6,2750,1=4=6,1370,1-4,470,1=4,480,1=4|1=6|4=6,240|420|860,1,140,1|4,100|210,7.0,曇り,1,12.0,1,逃げ
202501061801,2025-01-06,18,徳山,1,1,3872,岡田　　憲行,大阪,48,A2,2745,6254,1,"1'51""1",1,.22,1-4-3,1620,1=3=4,720,1-4,310,1=4,240,1=4|1=3|3=4,120|300|760,1,130,1|4,100|230,5.0,雨,1,11.0,1,逃げ
202501061801,2025-01-06,18,徳山,1,2,4498,宮本　　夏樹,長崎,37,B1,6722,5925,4,"1'55""6",2,.23,1-4-3,1620,1=3=4,720,1-4,310,1=4,240,1=4|1=3|3=4,120|300|760,1,130,1|4,100|230,5.0,雨,1,11.0,1,逃げ
202501061801,2025-01-06,18,徳山,1,3,3604,武藤　　綾子,福岡,54,B1,4729,7422,3,"1'54""3",3,.24,1-4-3,1620,1=3=4,720,1-4,310,1=4,240,1=4|1=3|3=4,120|300|760,1,130,1|4,100|230,5.0,雨,1,11.0,1,逃げ
202501061801,2025-01-06,18,徳山,1,4,4139,丹下　　　健,愛知,44,B1,4334,5712,2,"1'52""4",4,.20,1-4-3,1620,1=3=4,720,1-4,310,1=4,240,1=4|1=3|3=4,120|300|760,1,130,1|4,100|230,5.0,雨,1,11.0,1,逃げ
202501061801,2025-01-06,18,徳山,1,5,5085,中村　　栄治,福井,25,B1,6831,5428,5,,5,.31,1-4-3,1620,1=3=4,720,1-4,310,1=4,240,1=4|1=3|3=4,120|300|760,1,130,1|4,100|230,5.0,雨,1,11.0,1,逃げ
202501061801,2025-01-06,18,徳山,1,6,5336,瀬川　　大地,山口,18,B2,2023,4235,6,,6,.49,1-4-3,1620,1=3=4,720,1-4,310,1=4,240,1=4|1=3|3=4,120|300|760,1,130,1|4,100|230,5.0,雨,1,11.0,1,逃げ
202501061802,2025-01-06,18,徳山,2,1,3873,別府　　昌樹,広島,48,A2,5137,5331,4,"1'54""7",1,.13,2-5-6,36020,2=5=6,5360,2-5,6090,2=5,2960,2=5|2=6|5=6,1330|760|530,2,600,2|5,300|650,5.0,雨,1,11.0,1,差し
202501061802,2025-01-06,18,徳山,2,2,4909,薮内　　瑞希,岡山,29,B1,6435,3844,1,"1'50""8",2,.19,2-5-6,36020,2=5=6,5360,2-5,6090,2=5,2960,2=5|2=6|5=6,1330|760|530,2,600,2|5,300|650,5.0,雨,1,11.0,1,差し
202501061802,2025-01-06,18,徳山,2,3,5266,石田　　勇斗,愛知,24,B1,5730,7034,6,,3,.10,2-5-6,36020,2=5=6,5360,2-5,6090,2=5,2960,2=5|2=6|5=6,1330|760|530,2,600,2|5,300|650,5.0,雨,1,11.0,1,差し
202501061802,2025-01-06,18,徳山,2,4,4051,清水　　敦揮,岡山,43,A1,4432,3340,5,,4,.09,2-5-6,36020,2=5=6,5360,2-5,6090,2=5,2960,2=5|2=6|5=6,1330|760|530,2,600,2|5,300|650,5.0,雨,1,11.0,1,差し
202501061802,2025-01-06,18,徳山,2,5,4254,川島　　圭司,滋賀,41,A2,5234,1716,2,"1'52""1",5,.09,2-5-6,36020,2=5=6,5360,2-5,6090,2=5,2960,2=5|2=6|5=6,1330|760|530,2,600,2|5,300|650,5.0,雨,1,11.0,1,差し
202501061802,2025-01-06,18,徳山,2,6,5082,一色　　凌雅,愛知,26,B1,5029,5631,3,"1'52""7",6,.10,2-5-6,36020,2=5=6,5360,2-5,6090,2=5,2960,2=5|2=6|5=6,1330|760|530,2,600,2|5,300|650,5.0,雨,1,11.0,1,差し
202501061803,2025-01-06,18,徳山,3,1,3576,白水　　勝也,福岡,52,A1,4928,1539,1,"1'59""4",1,.22,1-4-3,2780,1=3=4,570,1-4,1340,1=4,760,1=4|1=3|3=4,240|190|720,1,150,1|4,100|620,6.0,雨,1,11.0,1,逃げ
202501061803,2025-01-06,18,徳山,3,2,4649,和田　　操拓,滋賀,40,A2,4537,6429,,,2,.13,1-4-3,2780,1=3=4,570,1-4,1340,1=4,760,1=4|1=3|3=4,240|190|720,1,150,1|4,100|620,6.0,雨,1,11.0,1,逃げ
202501061803,2025-01-06,18,徳山,3,3,4469,土山　　卓也,福井,37,B1,4835,1338,3,"2'04""3",3,.35,1-4-3,2780,1=3=4,570,1-4,1340,1=4,760,1=4|1=3|3=4,240|190|720,1,150,1|4,100|620,6.0,雨,1,11.0,1,逃げ
202501061803,2025-01-06,18,徳山,3,4,3757,畑　　　和宏,広島,53,B1,5431,2034,2,"2'02""2",4,.13,1-4-3,2780,1=3=4,570,1-4,1340,1=4,760,1=4|1=3|3=4,240|190|720,1,150,1|4,100|620,6.0,雨,1,11.0,1,逃げ
202501061803,2025-01-06,18,徳山,3,5,4853,前原　　　哉,岡山,29,B1,3830,3017,4,"2'07""0",5,.25,1-4-3,2780,1=3=4,570,1-4,1340,1=4,760,1=4|1=3|3=4,240|190|720,1,150,1|4,100|620,6.0,雨,1,11.0,1,逃げ
202501061803,2025-01-06,18,徳山,3,6,5351,齊藤　　　廉,福岡,20,B2,7140,2537,5,,6,.25,1-4-3,2780,1=3=4,570,1-4,1340,1=4,760,1=4|1=3|3=4,240|190|720,1,150,1|4,100|620,6.0,雨,1,11.0,1,逃げ
202501061804,2025-01-06,18,徳山,4,1,3612,馬袋　　義則,兵庫,52,A2,3032,6731,1,"1'51""0",1,.22,1-4-6,830,1=4=6,340,1-4,560,1=4,350,1=4|1=6|4=6,180|120|290,1,140,1|4,100|180,6.0,雨,1,11.0,1,逃げ
202501061804,2025-01-06,18,徳山,4,2,4110,小澤　　和也,埼玉,44,B1,2827,6524,6,,2,.22,1-4-6,830,1=4=6,340,1-4,560,1=4,350,1=4|1=6|4=6,180|120|290,1,140,1|4,100|180,6.0,雨,1,11.0,1,逃げ
202501061804,2025-01-06,18,徳山,4,3,3875,廣中　　良一,山口,48,B1,3936,7531,4,"1'54""4",3,.18,1-4-6,830,1=4=6,340,1-4,560,1=4,350,1=4|1=6|4=6,180|120|290,1,140,1|4,100|180,6.0,雨,1,11.0,1,逃げ
202501061804,2025-01-06,18,徳山,4,4,3994,小野　　　桜,滋賀,45,A2,5338,6030,2,"1'51""5",4,.18,1-4-6,830,1=4=6,340,1-4,560,1=4,350,1=4|1=6|4=6,180|120|290,1,140,1|4,100|180,6.0,雨,1,11.0,1,逃げ
202501061804,2025-01-06,18,徳山,4,5,3922,菅沼　　佳昭,愛知,49,B1,7031,1123,5,,5,.17,1-4-6,830,1=4=6,340,1-4,560,1=4,350,1=4|1=6|4=6,180|120|290,1,140,1|4,100|180,6.0,雨,1,11.0,1,逃げ
202501061804,2025-01-06,18,徳山,4,6,4500,山田　　康二,佐賀,37,A1,6634,2331,3,"1'53""5",6,.21,1-4-6,830,1=4=6,340,1-4,560,1=4,350,1=4|1=6|4=6,180|120|290,1,140,1|4,100|180,6.0,雨,1,11.0,1,逃げ
202501061805,2025-01-06,18,徳山,5,1,4174,赤坂　　俊輔,長崎,42,A1,5845,4732,1,"1'50""2",1,.14,1-4-3,1310,1=3=4,370,1-4,530,1=4,380,1=4|1=3|3=4,180|130|260,1,100,1|4,100|380,6.0,雨,1,11.0,1,逃げ
202501061805,2025-01-06,18,徳山,5,2,4325,新出　　浩司,大阪,41,B1,4244,2423,5,,2,.14,1-4-3,1310,1=3=4,370,1-4,530,1=4,380,1=4|1=3|3=4,180|130|260,1,100,1|4,100|380,6.0,雨,1,11.0,1,逃げ
202501061805,2025-01-06,18,徳山,5,3,4447,深川　麻奈美,福岡,37,A2,5932,1420,3,"1'52""9",3,.11,1-4-3,1310,1=3=4,370,1-4,530,1=4,380,1=4|1=3|3=4,180|130|260,1,100,1|4,100|380,6.0,雨,1,11.0,1,逃げ
202501061805,2025-01-06,18,徳山,5,4,4039,村上　　功祐,大阪,46,B1,3232,4633,2,"1'52""0",4,.10,1-4-3,1310,1=3=4,370,1-4,530,1=4,380,1=4|1=3|3=4,180|130|260,1,100,1|4,100|380,6.0,雨,1,11.0,1,逃げ
202501061805,2025-01-06,18,徳山,5,5,5336,瀬川　　大地,山口,18,B2,2023,4235,6,,5,.16,1-4-3,1310,1=3=4,370,1-4,530,1=4,380,1=4|1=3|3=4,180|130|260,1,100,1|4,100|380,6.0,雨,1,11.0,1,逃げ
202501061805,2025-01-06,18,徳山,5,6,4981,牧山　　敦也,佐賀,28,A2,3128,6327,4,"1'53""1",6,.13,1-4-3,1310,1=3=4,370,1-4,530,1=4,380,1=4|1=3|3=4,180|130|260,1,100,1|4,100|380,6.0,雨,1,11.0,1,逃げ
202501061806,2025-01-06,18,徳山,6,1,3484,芝田　　浩治,兵庫,53,A2,6938,1931,1,"1'50""6",1,.20,1-2-4,1280,1=2=4,390,1-2,520,1=2,430,1=2|1=4|2=4,230|160|210,1,130,1|2,100|250,7.0,曇り,1,11.0,1,逃げ
202501061806,2025-01-06,18,徳山,6,2,3911,鈴木　　　猛,東京,51,B1,3433,4429,2,"1'51""6",2,.23,1-2-4,1280,1=2=4,390,1-2,520,1=2,430,1=2|1=4|2=4,230|160|210,1,130,1|2,100|250,7.0,曇り,1,11.0,1,逃げ
202501061806,2025-01-06,18,徳山,6,3,5085,中村　　栄治,福井,25,B1,6831,5428,6,,3,.27,1-2-4,1280,1=2=4,390,1-2,520,1=2,430,1=2|1=4|2=4,230|160|210,1,130,1|2,100|250,7.0,曇り,1,11.0,1,逃げ
202501061806,2025-01-06,18,徳山,6,4,4886,入海　　　馨,岡山,28,A1,4623,5037,3,"1'53""3",4,.24,1-2-4,1280,1=2=4,390,1-2,520,1=2,430,1=2|1=4|2=4,230|160|210,1,130,1|2,100|250,7.0,曇り,1,11.0,1,逃げ
202501061806,2025-01-06,18,徳山,6,5,4909,薮内　　瑞希,岡山,29,B1,6435,3844,5,,5,.19,1-2-4,1280,1=2=4,390,1-2,520,1=2,430,1=2|1=4|2=4,230|160|210,1,130,1|2,100|250,7.0,曇り,1,11.0,1,逃げ
202501061806,2025-01-06,18,徳山,6,6,5137,川原　　　涼,愛知,24,B1,4038,5525,4,"1'53""3",6,.19,1-2-4,1280,1=2=4,390,1-2,520,1=2,430,1=2|1=4|2=4,230|160|210,1,130,1|2,100|250,7.0,曇り,1,11.0,1,逃げ
202501061807,2025-01-06,18,徳山,7,1,3176,長谷川　　巌,山口,60,B1,3525,3626,1,"1'51""2",1,.13,1-3-5,800,1=3=5,470,1-3,310,1=3,230,1=3|1=5|3=5,160|210|280,1,130,1|3,260|880,7.0,雨,1,11.0,1,逃げ
202501061807,2025-01-06,18,徳山,7,2,3741,松尾　　基成,福岡,50,B1,3338,5246,5,,2,.27,1-3-5,800,1=3=5,470,1-3,310,1=3,230,1=3|1=5|3=5,160|210|280,1,130,1|3,260|880,7.0,雨,1,11.0,1,逃げ
202501061807,2025-01-06,18,徳山,7,3,4139,丹下　　　健,愛知,44,B1,4334,5712,2,"1'52""4",3,.15,1-3-5,800,1=3=5,470,1-3,310,1=3,230,1=3|1=5|3=5,160|210|280,1,130,1|3,260|880,7.0,雨,1,11.0,1,逃げ
202501061807,2025-01-06,18,徳山,7,4,4853,前原　　　哉,岡山,29,B1,3830,3017,6,,4,.19,1-3-5,800,1=3=5,470,1-3,310,1=3,230,1=3|1=5|3=5,160|210|280,1,130,1|3,260|880,7.0,雨,1,11.0,1,逃げ
202501061807,2025-01-06,18,徳山,7,5,4469,土山　　卓也,福井,37,B1,4835,1338,3,"1'54""2",5,.21,1-3-5,800,1=3=5,470,1-3,310,1=3,230,1=3|1=5|3=5,160|210|280,1,130,1|3,260|880,7.0,雨,1,11.0,1,逃げ
202501061807,2025-01-06,18,徳山,7,6,4592,小林　　孝弘,山口,44,B1,2931,5831,4,"1'54""8",6,.18,1-3-5,800,1=3=5,470,1-3,310,1=3,230,1=3|1=5|3=5,160|210|280,1,130,1|3,260|880,7.0,雨,1,11.0,1,逃げ
202501061808,2025-01-06,18,徳山,8,1,4230,濱崎　　直矢,埼玉,41,A1,6532,1242,2,"1'51""5",1,.12,2-1-4,22410,1=2=4,2250,2-1,1820,1=2,270,1=2|2=4|1=4,240|1180|2010,2,570,2|1,140|100,7.0,雨,1,11.0,1,差し
202501061808,2025-01-06,18,徳山,8,2,4905,土井　　祥伍,大阪,30,B1,3643,3222,1,"1'50""7",2,.13,2-1-4,22410,1=2=4,2250,2-1,1820,1=2,270,1=2|2=4|1=4,240|1180|2010,2,570,2|1,140|100,7.0,雨,1,11.0,1,差し
202501061808,2025-01-06,18,徳山,8,3,4818,伏見　　俊介,東京,33,B1,3721,4037,6,,3,.14,2-1-4,22410,1=2=4,2250,2-1,1820,1=2,270,1=2|2=4|1=4,240|1180|2010,2,570,2|1,140|100,7.0,雨,1,11.0,1,差し
202501061808,2025-01-06,18,徳山,8,4,5247,大森　　　翼,兵庫,22,B1,4128,2822,3,"1'53""3",4,.17,2-1-4,22410,1=2=4,2250,2-1,1820,1=2,270,1=2|2=4|1=4,240|1180|2010,2,570,2|1,140|100,7.0,雨,1,11.0,1,差し
202501061808,2025-01-06,18,徳山,8,5,4323,山田　　佑樹,岡山,38,A2,5537,3759,5,,5,.21,2-1-4,22410,1=2=4,2250,2-1,1820,1=2,270,1=2|2=4|1=4,240|1180|2010,2,570,2|1,140|100,7.0,雨,1,11.0,1,差し
202501061808,2025-01-06,18,徳山,8,6,4530,小野　　生奈,福岡,36,A2,5632,3424,4,"1'54""1",6,.24,2-1-4,22410,1=2=4,2250,2-1,1820,1=2,270,1=2|2=4|1=4,240|1180|2010,2,570,2|1,140|100,7.0,雨,1,11.0,1,差し
202501061809,2025-01-06,18,徳山,9,1,4443,津田　　裕絵,山口,38,A2,6137,4942,5,,1,.31,5-6-3,13300,3=5=6,1810,5-6,4370,5=6,1770,5=6|3=5|3=6,500|500|250,5,2320,5|6,1860|480,8.0,曇り,1,11.0,1,まくり差し
202501061809,2025-01-06,18,徳山,9,2,3922,菅沼　　佳昭,愛知,49,B1,7031,1123,4,"1'54""8",2,.26,5-6-3,13300,3=5=6,1810,5-6,4370,5=6,1770,5=6|3=5|3=6,500|500|250,5,2320,5|6,1860|480,8.0,曇り,1,11.0,1,まくり差し
202501061809,2025-01-06,18,徳山,9,3,3757,畑　　　和宏,広島,53,B1,5431,2034,3,"1'54""0",3,.26,5-6-3,13300,3=5=6,1810,5-6,4370,5=6,1770,5=6|3=5|3=6,500|500|250,5,2320,5|6,1860|480,8.0,曇り,1,11.0,1,まくり差し
202501061809,2025-01-06,18,徳山,9,4,4110,小澤　　和也,埼玉,44,B1,2827,6524,6,,4,.15,5-6-3,13300,3=5=6,1810,5-6,4370,5=6,1770,5=6|3=5|3=6,500|500|250,5,2320,5|6,1860|480,8.0,曇り,1,11.0,1,まくり差し
202501061809,2025-01-06,18,徳山,9,5,4325,新出　　浩司,大阪,41,B1,4244,2423,1,"1'50""6",5,.12,5-6-3,13300,3=5=6,1810,5-6,4370,5=6,1770,5=6|3=5|3=6,500|500|250,5,2320,5|6,1860|480,8.0,曇り,1,11.0,1,まくり差し
202501061809,2025-01-06,18,徳山,9,6,5026,安河内　　健,佐賀,29,A1,6327,6128,2,"1'52""0",6,.15,5-6-3,13300,3=5=6,1810,5-6,4370,5=6,1770,5=6|3=5|3=6,500|500|250,5,2320,5|6,1860|480,8.0,曇り,1,11.0,1,まくり差し
202501061810,2025-01-06,18,徳山,10,1,4500,山田　　康二,佐賀,37,A1,6634,2331,1,"1'50""5",1,.18,1-2-3,650,1=2=3,390,1-2,200,1=2,210,1=2|1=3|2=3,140|130|440,1,100,1|2,100|340,9.0,曇り,1,11.0,1,逃げ
202501061810,2025-01-06,18,徳山,10,2,5082,一色　　凌雅,愛知,26,B1,5029,5631,2,"1'51""7",2,.25,1-2-3,650,1=2=3,390,1-2,200,1=2,210,1=2|1=3|2=3,140|130|440,1,100,1|2,100|340,9.0,曇り,1,11.0,1,逃げ
202501061810,2025-01-06,18,徳山,10,3,4981,牧山　　敦也,佐賀,28,A2,3128,6327,3,"1'53""0",3,.22,1-2-3,650,1=2=3,390,1-2,200,1=2,210,1=2|1=3|2=3,140|130|440,1,100,1|2,100|340,9.0,曇り,1,11.0,1,逃げ
202501061810,2025-01-06,18,徳山,10,4,3612,馬袋　　義則,兵庫,52,A2,3032,6731,4,"1'54""3",4,.29,1-2-3,650,1=2=3,390,1-2,200,1=2,210,1=2|1=3|2=3,140|130|440,1,100,1|2,100|340,9.0,曇り,1,11.0,1,逃げ
202501061810,2025-01-06,18,徳山,10,5,4447,深川　麻奈美,福岡,37,A2,5932,1420,5,,5,.34,1-2-3,650,1=2=3,390,1-2,200,1=2,210,1=2|1=3|2=3,140|130|440,1,100,1|2,100|340,9.0,曇り,1,11.0,1,逃げ
202501061810,2025-01-06,18,徳山,10,6,3484,芝田　　浩治,兵庫,53,A2,6938,1931,6,,6,.36,1-2-3,650,1=2=3,390,1-2,200,1=2,210,1=2|1=3|2=3,140|130|440,1,100,1|2,100|340,9.0,曇り,1,11.0,1,逃げ
202501061811,2025-01-06,18,徳山,11,1,5137,川原　　　涼,愛知,24,B1,4038,5525,1,"1'50""9",1,.09,1-2-3,600,1=2=3,380,1-2,200,1=2,190,1=2|1=3|2=3,110|180|240,1,120,1|2,100|100,10.0,曇り,2,11.0,2,逃げ
202501061811,2025-01-06,18,徳山,11,2,4886,入海　　　馨,岡山,28,A1,4623,5037,2,"1'51""5",2,.08,1-2-3,600,1=2=3,380,1-2,200,1=2,190,1=2|1=3|2=3,110|180|240,1,120,1|2,100|100,10.0,曇り,2,11.0,2,逃げ
202501061811,2025-01-06,18,徳山,11,3,4254,川島　　圭司,滋賀,41,A2,5234,1716,3,"1'53""0",3,.07,1-2-3,600,1=2=3,380,1-2,200,1=2,190,1=2|1=3|2=3,110|180|240,1,120,1|2,100|100,10.0,曇り,2,11.0,2,逃げ
202501061811,2025-01-06,18,徳山,11,4,4174,赤坂　　俊輔,長崎,42,A1,5845,4732,4,"1'53""2",4,.03,1-2-3,600,1=2=3,380,1-2,200,1=2,190,1=2|1=3|2=3,110|180|240,1,120,1|2,100|100,10.0,曇り,2,11.0,2,逃げ
202501061811,2025-01-06,18,徳山,11,5,4649,和田　　操拓,滋賀,40,A2,4537,6429,5,,5,.05,1-2-3,600,1=2=3,380,1-2,200,1=2,190,1=2|1=3|2=3,110|180|240,1,120,1|2,100|100,10.0,曇り,2,11.0,2,逃げ
202501061811,2025-01-06,18,徳山,11,6,3873,別府　　昌樹,広島,48,A2,5137,5331,6,,6,.16,1-2-3,600,1=2=3,380,1-2,200,1=2,190,1=2|1=3|2=3,110|180|240,1,120,1|2,100|100,10.0,曇り,2,11.0,2,逃げ
