race_id,date,jcd,venue,race_no,waku,reg_no,player_name,branch,age,grade,motor_no,boat_no,rank,result_time,course,st,sanrentan_combo,sanrentan_payout,sanrenpuku_combo,sanrenpuku_payout,niren_tan_combo,niren_tan_payout,niren_puku_combo,niren_puku_payout,kakuren_combos,kakuren_payouts,tansho_waku,tansho_payout,fukusho_wakus,fukusho_payouts,temp,weather,wind_speed,water_temp,wave_height,kimari_te
202401072406,2024-01-07,24,大村,6,4,4004,山本　　浩輔,長崎,45,B1,4732,1739,6,,4,.13,1-2-3,1620,1=2=3,1110,1-2,330,1=2,360,1=2|1=3|2=3,170|330|460,1,120,1|2,100|210,7.0,晴,8,11.0,7,逃げ
202401072406,2024-01-07,24,大村,6,5,3501,川上　　昇平,長崎,54,B1,5030,1236,4,"1'53""8",5,.17,1-2-3,1620,1=2=3,1110,1-2,330,1=2,360,1=2|1=3|2=3,170|330|460,1,120,1|2,100|210,7.0,晴,8,11.0,7,逃げ
202401072406,2024-01-07,24,大村,6,6,4171,榎　　　幸司,長崎,41,A1,3525,7534,5,,6,.19,1-2-3,1620,1=2=3,1110,1-2,330,1=2,360,1=2|1=3|2=3,170|330|460,1,120,1|2,100|210,7.0,晴,8,11.0,7,逃げ
202401072407,2024-01-07,24,大村,7,1,4259,真庭　　明志,長崎,39,A2,1229,7334,1,"1'49""8",1,.11,1-3-4,750,1=3=4,360,1-3,380,1=3,280,1=3|1=4|3=4,150|140|280,1,140,1|3,100|100,7.0,晴,8,11.0,7,逃げ
202401072407,2024-01-07,24,大村,7,2,4213,重富　　伸也,長崎,39,B1,7129,3431,5,,2,.21,1-3-4,750,1=3=4,360,1-3,380,1=3,280,1=3|1=4|3=4,150|140|280,1,140,1|3,100|100,7.0,晴,8,11.0,7,逃げ
202401072407,2024-01-07,24,大村,7,3,4332,村上　　彰一,福岡,40,B1,3729,2623,2,"1'50""8",3,.14,1-3-4,750,1=3=4,360,1-3,380,1=3,280,1=3|1=4|3=4,150|140|280,1,140,1|3,100|100,7.0,晴,8,11.0,7,逃げ
202401072407,2024-01-07,24,大村,7,4,4822,百武　　　翔,佐賀,31,A2,3022,3148,3,"1'53""0",4,.22,1-3-4,750,1=3=4,360,1-3,380,1=3,280,1=3|1=4|3=4,150|140|280,1,140,1|3,100|100,7.0,晴,8,11.0,7,逃げ
202401072407,2024-01-07,24,大村,7,5,3964,宮地　　博士,長崎,44,B1,5823,1534,4,"1'54""6",5,.32,1-3-4,750,1=3=4,360,1-3,380,1=3,280,1=3|1=4|3=4,150|140|280,1,140,1|3,100|100,7.0,晴,8,11.0,7,逃げ
202401072407,2024-01-07,24,大村,7,6,5208,屋良　　龍紀,長崎,26,B1,4427,4430,6,,6,.16,1-3-4,750,1=3=4,360,1-3,380,1=3,280,1=3|1=4|3=4,150|140|280,1,140,1|3,100|100,7.0,晴,8,11.0,7,逃げ
202401072408,2024-01-07,24,大村,8,1,5129,山口　真喜子,長崎,26,B1,4623,6127,1,"1'49""6",1,.16,1-2-3,500,1=2=3,200,1-2,330,1=2,310,1=2|1=3|2=3,130|130|200,1,140,1|2,110|100,6.0,晴,8,11.0,7,逃げ
202401072408,2024-01-07,24,大村,8,2,5195,北村　　寧々,長崎,22,B1,1745,3737,2,"1'51""1",2,.15,1-2-3,500,1=2=3,200,1-2,330,1=2,310,1=2|1=3|2=3,130|130|200,1,140,1|2,110|100,6.0,晴,8,11.0,7,逃げ
202401072408,2024-01-07,24,大村,8,3,4924,中北　　　涼,長崎,31,B2,7647,3933,3,"1'52""5",3,.11,1-2-3,500,1=2=3,200,1-2,330,1=2,310,1=2|1=3|2=3,130|130|200,1,140,1|2,110|100,6.0,晴,8,11.0,7,逃げ
202401072408,2024-01-07,24,大村,8,4,5227,川原　　愛未,福岡,21,B2,6426,5231,6,,4,.14,1-2-3,500,1=2=3,200,1-2,330,1=2,310,1=2|1=3|2=3,130|130|200,1,140,1|2,110|100,6.0,晴,8,11.0,7,逃げ
202401072408,2024-01-07,24,大村,8,5,5250,嶋田　　有里,長崎,21,B2,1435,3630,5,,5,.11,1-2-3,500,1=2=3,200,1-2,330,1=2,310,1=2|1=3|2=3,130|130|200,1,140,1|2,110|100,6.0,晴,8,11.0,7,逃げ
202401072408,2024-01-07,24,大村,8,6,4088,野田　　祥子,長崎,43,B1,1316,7033,4,"1'54""2",6,.21,1-2-3,500,1=2=3,200,1-2,330,1=2,310,1=2|1=3|2=3,130|130|200,1,140,1|2,110|100,6.0,晴,8,11.0,7,逃げ
202401072409,2024-01-07,24,大村,9,1,3906,飯山　　晃三,長崎,46,B1,4138,2422,1,"1'50""8",1,.15,1-2-4,2470,1=2=4,1120,1-2,320,1=2,210,1=2|1=4|2=4,170|550|390,1,190,1|2,100|100,6.0,晴,8,11.0,7,逃げ
202401072409,2024-01-07,24,大村,9,2,4948,木場　　悠介,長崎,31,A2,4931,5036,2,"1'51""5",2,.21,1-2-4,2470,1=2=4,1120,1-2,320,1=2,210,1=2|1=4|2=4,170|550|390,1,190,1|2,100|100,6.0,晴,8,11.0,7,逃げ
202401072409,2024-01-07,24,大村,9,3,4299,中島　　浩哉,長崎,41,B1,5928,4927,5,,3,.35,1-2-4,2470,1=2=4,1120,1-2,320,1=2,210,1=2|1=4|2=4,170|550|390,1,190,1|2,100|100,6.0,晴,8,11.0,7,逃げ
202401072409,2024-01-07,24,大村,9,4,4393,田中　　孝明,福岡,37,B2,3122,4038,3,"1'53""1",4,.34,1-2-4,2470,1=2=4,1120,1-2,320,1=2,210,1=2|1=4|2=4,170|550|390,1,190,1|2,100|100,6.0,晴,8,11.0,7,逃げ
202401072409,2024-01-07,24,大村,9,5,3944,山口　　裕二,長崎,44,A2,1629,1631,4,"1'54""5",5,.29,1-2-4,2470,1=2=4,1120,1-2,320,1=2,210,1=2|1=4|2=4,170|550|390,1,190,1|2,100|100,6.0,晴,8,11.0,7,逃げ
202401072409,2024-01-07,24,大村,9,6,4919,吉田　　翔悟,長崎,32,A2,2334,6240,6,,6,.31,1-2-4,2470,1=2=4,1120,1-2,320,1=2,210,1=2|1=4|2=4,170|550|390,1,190,1|2,100|100,6.0,晴,8,11.0,7,逃げ
202401072410,2024-01-07,24,大村,10,1,4301,関　　　裕也,福岡,40,B1,2538,6616,1,"1'49""8",1,.14,1-3-4,1280,1=3=4,740,1-3,340,1=3,330,1=3|1=4|3=4,160|280|620,1,110,1|3,120|200,6.0,晴,8,11.0,7,逃げ
202401072410,2024-01-07,24,大村,10,2,4603,谷川　　将太,長崎,35,B1,2625,5727,4,"1'52""8",2,.17,1-3-4,1280,1=3=4,740,1-3,340,1=3,330,1=3|1=4|3=4,160|280|620,1,110,1|3,120|200,6.0,晴,8,11.0,7,逃げ
202401072410,2024-01-07,24,大村,10,3,4259,真庭　　明志,長崎,39,A2,1229,7334,2,"1'50""2",3,.21,1-3-4,1280,1=3=4,740,1-3,340,1=3,330,1=3|1=4|3=4,160|280|620,1,110,1|3,120|200,6.0,晴,8,11.0,7,逃げ
202401072410,2024-01-07,24,大村,10,4,3527,中嶋　誠一郎,長崎,52,A2,3248,2040,3,"1'51""9",4,.18,1-3-4,1280,1=3=4,740,1-3,340,1=3,330,1=3|1=4|3=4,160|280|620,1,110,1|3,120|200,6.0,晴,8,11.0,7,逃げ
202401072410,2024-01-07,24,大村,10,5,5086,本村　　　大,長崎,24,B1,6742,4634,5,,5,.19,1-3-4,1280,1=3=4,740,1-3,340,1=3,330,1=3|1=4|3=4,160|280|620,1,110,1|3,120|200,6.0,晴,8,11.0,7,逃げ
202401072410,2024-01-07,24,大村,10,6,4352,下條　雄太郎,長崎,37,A2,3941,1930,6,,6,.21,1-3-4,1280,1=3=4,740,1-3,340,1=3,330,1=3|1=4|3=4,160|280|620,1,110,1|3,120|200,6.0,晴,8,11.0,7,逃げ
202401072411,2024-01-07,24,大村,11,1,4171,榎　　　幸司,長崎,41,A1,3525,7534,1,"1'49""8",1,.18,1-3-6,4140,1=3=6,2770,1-3,250,1=3,210,1=3|1=6|3=6,140|790|1430,1,110,1|3,100|100,6.0,晴,7,11.0,6,逃げ
202401072411,2024-01-07,24,大村,11,2,5129,山口　真喜子,長崎,26,B1,4623,6127,6,,2,.21,1-3-6,4140,1=3=6,2770,1-3,250,1=3,210,1=3|1=6|3=6,140|790|1430,1,110,1|3,100|100,6.0,晴,7,11.0,6,逃げ
202401072411,2024-01-07,24,大村,11,3,4315,山崎　　昂介,長崎,39,B1,7445,2229,2,"1'51""4",3,.19,1-3-6,4140,1=3=6,2770,1-3,250,1=3,210,1=3|1=6|3=6,140|790|1430,1,110,1|3,100|100,6.0,晴,7,11.0,6,逃げ
202401072411,2024-01-07,24,大村,11,4,3843,上之　　晃弘,長崎,47,A2,2931,6440,5,,4,.22,1-3-6,4140,1=3=6,2770,1-3,250,1=3,210,1=3|1=6|3=6,140|790|1430,1,110,1|3,100|100,6.0,晴,7,11.0,6,逃げ
202401072411,2024-01-07,24,大村,11,5,4498,宮本　　夏樹,長崎,36,B1,5325,4727,4,"1'53""0",5,.23,1-3-6,4140,1=3=6,2770,1-3,250,1=3,210,1=3|1=6|3=6,140|790|1430,1,110,1|3,100|100,6.0,晴,7,11.0,6,逃げ
202401072411,2024-01-07,24,大村,11,6,4695,尾崎　　雄二,長崎,38,B1,1128,6335,3,"1'52""4",6,.22,1-3-6,4140,1=3=6,2770,1-3,250,1=3,210,1=3|1=6|3=6,140|790|1430,1,110,1|3,100|100,6.0,晴,7,11.0,6,逃げ
202401072412,2024-01-07,24,大村,12,1,4096,石橋　　道友,長崎,42,A1,2138,5640,1,"1'49""8",1,.14,1-3-2,1040,1=2=3,410,1-3,300,1=3,300,1=3|1=2|2=3,120|160|300,1,130,1|3,100|160,6.0,晴,8,11.0,7,逃げ
202401072412,2024-01-07,24,大村,12,2,4715,村上　　　遼,長崎,31,A1,3827,4830,3,"1'51""5",2,.17,1-3-2,1040,1=2=3,410,1-3,300,1=3,300,1=3|1=2|2=3,120|160|300,1,130,1|3,100|160,6.0,晴,8,11.0,7,逃げ
202401072412,2024-01-07,24,大村,12,3,4497,桑原　　　悠,長崎,36,A1,1530,7624,2,"1'51""0",3,.13,1-3-2,1040,1=2=3,410,1-3,300,1=3,300,1=3|1=2|2=3,120|160|300,1,130,1|3,100|160,6.0,晴,8,11.0,7,逃げ
202401072412,2024-01-07,24,大村,12,4,4236,松村　　　敏,福岡,40,A1,4340,5934,6,,4,.13,1-3-2,1040,1=2=3,410,1-3,300,1=3,300,1=3|1=2|2=3,120|160|300,1,130,1|3,100|160,6.0,晴,8,11.0,7,逃げ
202401072412,2024-01-07,24,大村,12,5,4966,田川　　大貴,長崎,26,A2,6033,7439,5,,5,.11,1-3-2,1040,1=2=3,410,1-3,300,1=3,300,1=3|1=2|2=3,120|160|300,1,130,1|3,100|160,6.0,晴,8,11.0,7,逃げ
202401072412,2024-01-07,24,大村,12,6,4151,下河　　誉史,福岡,41,B1,5137,2737,4,"1'52""7",6,.18,1-3-2,1040,1=2=3,410,1-3,300,1=3,300,1=3|1=2|2=3,120|160|300,1,130,1|3,100|160,6.0,晴,8,11.0,7,逃げ
202401080201,2024-01-08,02,戸田,1,1,3807,岡部　　　哲,埼玉,49,B1,5037,7632,5,,1,.09,4-6-5,57220,4=5=6,7850,4-6,9730,4=6,9200,4=6|4=5|5=6,1370|850|780,4,830,4|6,930|780,7.0,晴,5,7.0,4,まくり
202401080201,2024-01-08,02,戸田,1,2,5005,石田　　貴洋,埼玉,27,A2,1240,3535,4,"1'53""3",2,.12,4-6-5,57220,4=5=6,7850,4-6,9730,4=6,9200,4=6|4=5|5=6,1370|850|780,4,830,4|6,930|780,7.0,晴,5,7.0,4,まくり
202401080201,2024-01-08,02,戸田,1,3,3445,加藤　　高史,埼玉,54,A2,3328,1337,6,,3,.16,4-6-5,57220,4=5=6,7850,4-6,9730,4=6,9200,4=6|4=5|5=6,1370|850|780,4,830,4|6,930|780,7.0,晴,5,7.0,4,まくり
202401080201,2024-01-08,02,戸田,1,4,4091,荒田　　泰明,埼玉,43,B1,531,4036,1,"1'49""8",4,.13,4-6-5,57220,4=5=6,7850,4-6,9730,4=6,9200,4=6|4=5|5=6,1370|850|780,4,830,4|6,930|780,7.0,晴,5,7.0,4,まくり
202401080201,2024-01-08,02,戸田,1,5,5066,鈴木　　孝明,埼玉,25,A2,5335,3331,3,"1'53""0",5,.11,4-6-5,57220,4=5=6,7850,4-6,9730,4=6,9200,4=6|4=5|5=6,1370|850|780,4,830,4|6,930|780,7.0,晴,5,7.0,4,まくり
202401080201,2024-01-08,02,戸田,1,6,3793,高橋　　真吾,埼玉,51,B1,5932,7533,2,"1'52""1",6,.14,4-6-5,57220,4=5=6,7850,4-6,9730,4=6,9200,4=6|4=5|5=6,1370|850|780,4,830,4|6,930|780,7.0,晴,5,7.0,4,まくり
202401080202,2024-01-08,02,戸田,2,1,3880,浅見　　宗孝,埼玉,50,B1,3736,5835,3,"1'52""2",1,.05,6-3-1,5740,1=3=6,610,6-3,2140,3=6,620,3=6|1=6|1=3,170|300|160,6,600,6|3,170|110,8.0,晴,4,7.0,3,まくり差し
202401080202,2024-01-08,02,戸田,2,2,3748,小黒　　竜吾,埼玉,48,B1,636,3441,4,"1'52""9",2,.07,6-3-1,5740,1=3=6,610,6-3,2140,3=6,620,3=6|1=6|1=3,170|300|160,6,600,6|3,170|110,8.0,晴,4,7.0,3,まくり差し
202401080202,2024-01-08,02,戸田,2,3,4036,金田　　　諭,埼玉,45,A1,1945,6533,2,"1'50""3",3,.06,6-3-1,5740,1=3=6,610,6-3,2140,3=6,620,3=6|1=6|1=3,170|300|160,6,600,6|3,170|110,8.0,晴,4,7.0,3,まくり差し
202401080202,2024-01-08,02,戸田,2,4,4809,外崎　　　悟,埼玉,34,A2,5530,2838,5,,4,.06,6-3-1,5740,1=3=6,610,6-3,2140,3=6,620,3=6|1=6|1=3,170|300|160,6,600,6|3,170|110,8.0,晴,4,7.0,3,まくり差し
202401080202,2024-01-08,02,戸田,2,5,5315,浅井　　　翼,埼玉,23,B2,5135,2332,6,,5,.09,6-3-1,5740,1=3=6,610,6-3,2140,3=6,620,3=6|1=6|1=3,170|300|160,6,600,6|3,170|110,8.0,晴,4,7.0,3,まくり差し
202401080202,2024-01-08,02,戸田,2,6,4090,中村　　　尊,埼玉,43,A1,1649,1732,1,"1'48""2",6,.07,6-3-1,5740,1=3=6,610,6-3,2140,3=6,620,3=6|1=6|1=3,170|300|160,6,600,6|3,170|110,8.0,晴,4,7.0,3,まくり差し
202401080203,2024-01-08,02,戸田,3,1,4191,赤羽　　克也,埼玉,42,A1,1528,2627,1,"1'49""3",1,.06,1-2-4,770,1=2=4,460,1-2,270,1=2,160,1=2|1=4|2=4,150|310|340,1,210,1|2,100|120,8.0,晴,5,7.0,4,逃げ
202401080203,2024-01-08,02,戸田,3,2,4159,向後　　龍一,埼玉,42,A2,6431,4328,2,"1'51""5",2,.12,1-2-4,770,1=2=4,460,1-2,270,1=2,160,1=2|1=4|2=4,150|310|340,1,210,1|2,100|120,8.0,晴,5,7.0,4,逃げ
202401080203,2024-01-08,02,戸田,3,3,3381,滝沢　　芳行,埼玉,55,A2,4535,2747,5,,3,.13,1-2-4,770,1=2=4,460,1-2,270,1=2,160,1=2|1=4|2=4,150|310|340,1,210,1|2,100|120,8.0,晴,5,7.0,4,逃げ
202401080203,2024-01-08,02,戸田,3,4,3992,関口　　智久,埼玉,45,B1,4834,2932,3,"1'53""0",4,.14,1-2-4,770,1=2=4,460,1-2,270,1=2,160,1=2|1=4|2=4,150|310|340,1,210,1|2,100|120,8.0,晴,5,7.0,4,逃げ
202401080203,2024-01-08,02,戸田,3,5,3503,堂原　　洋史,埼玉,54,B1,6147,4438,6,,5,.11,1-2-4,770,1=2=4,460,1-2,270,1=2,160,1=2|1=4|2=4,150|310|340,1,210,1|2,100|120,8.0,晴,5,7.0,4,逃げ
202401080203,2024-01-08,02,戸田,3,6,5132,中野　　希一,埼玉,24,A2,1432,7237,4,"1'53""4",6,.24,1-2-4,770,1=2=4,460,1-2,270,1=2,160,1=2|1=4|2=4,150|310|340,1,210,1|2,100|120,8.0,晴,5,7.0,4,逃げ
202401080204,2024-01-08,02,戸田,4,1,4037,別府　　正幸,埼玉,45,A2,3143,4134,1,"1'49""7",1,.16,1-2-4,2100,1=2=4,650,1-2,630,1=2,270,1=2|1=4|2=4,240|250|370,1,180,1|2,120|100,8.0,晴,5,7.0,4,差し
202401080204,2024-01-08,02,戸田,4,2,4528,黒井　　達矢,埼玉,35,A1,4138,6630,2,"1'50""1",2,.19,1-2-4,2100,1=2=4,650,1-2,630,1=2,270,1=2|1=4|2=4,240|250|370,1,180,1|2,120|100,8.0,晴,5,7.0,4,差し
202401080204,2024-01-08,02,戸田,4,3,4109,谷津　　幸宏,埼玉,43,A1,2147,4839,6,,3,.12,1-2-4,2100,1=2=4,650,1-2,630,1=2,270,1=2|1=4|2=4,240|250|370,1,180,1|2,120|100,8.0,晴,5,7.0,4,差し
202401080204,2024-01-08,02,戸田,4,4,3589,西村　　　勝,埼玉,50,A2,2933,5935,3,"1'52""2",4,.15,1-2-4,2100,1=2=4,650,1-2,630,1=2,270,1=2|1=4|2=4,240|250|370,1,180,1|2,120|100,8.0,晴,5,7.0,4,差し
202401080204,2024-01-08,02,戸田,4,5,4973,栗原　　直也,埼玉,31,B1,4238,5244,5,,5,.21,1-2-4,2100,1=2=4,650,1-2,630,1=2,270,1=2|1=4|2=4,240|250|370,1,180,1|2,120|100,8.0,晴,5,7.0,4,差し
202401080204,2024-01-08,02,戸田,4,6,5259,野田　　昇吾,埼玉,30,B2,2230,1644,4,"1'53""8",6,.31,1-2-4,2100,1=2=4,650,1-2,630,1=2,270,1=2|1=4|2=4,240|250|370,1,180,1|2,120|100,8.0,晴,5,7.0,4,差し
202401080205,2024-01-08,02,戸田,5,1,5051,松本　　純平,埼玉,28,A1,5230,5535,1,"1'49""2",1,.15,1-4-3,1440,1=3=4,480,1-4,290,1=4,210,1=4|1=3|3=4,110|170|380,1,160,1|4,100|120,9.0,晴,5,7.0,4,抜き
202401080205,2024-01-08,02,戸田,5,2,4091,荒田　　泰明,埼玉,43,B1,531,4036,5,,2,.17,1-4-3,1440,1=3=4,480,1-4,290,1=4,210,1=4|1=3|3=4,110|170|380,1,160,1|4,100|120,9.0,晴,5,7.0,4,抜き
202401080205,2024-01-08,02,戸田,5,3,3793,高橋　　真吾,埼玉,51,B1,5932,7533,3,"1'52""2",3,.13,1-4-3,1440,1=3=4,480,1-4,290,1=4,210,1=4|1=3|3=4,110|170|380,1,160,1|4,100|120,9.0,晴,5,7.0,4,抜き
202401080205,2024-01-08,02,戸田,5,4,4428,有賀　　達也,埼玉,38,A1,4440,4946,2,"1'50""8",4,.15,1-4-3,1440,1=3=4,480,1-4,290,1=4,210,1=4|1=3|3=4,110|170|380,1,160,1|4,100|120,9.0,晴,5,7.0,4,抜き
202401080205,2024-01-08,02,戸田,5,5,4836,大谷　　健太,埼玉,35,B1,1145,1235,4,"1'53""2",5,.21,1-4-3,1440,1=3=4,480,1-4,290,1=4,210,1=4|1=3|3=4,110|170|380,1,160,1|4,100|120,9.0,晴,5,7.0,4,抜き
202401080205,2024-01-08,02,戸田,5,6,5315,浅井　　　翼,埼玉,23,B2,5135,2332,6,,6,.16,1-4-3,1440,1=3=4,480,1-4,290,1=4,210,1=4|1=3|3=4,110|170|380,1,160,1|4,100|120,9.0,晴,5,7.0,4,抜き
202401080206,2024-01-08,02,戸田,6,1,3075,中村　　裕将,埼玉,61,B1,3834,5146,1,"1'49""8",1,.08,1-5-4,3270,1=4=5,760,1-5,820,1=5,520,1=5|1=4|4=5,480|180|570,1,260,1|5,180|340,9.0,晴,6,7.0,5,逃げ
202401080206,2024-01-08,02,戸田,6,2,4809,外崎　　　悟,埼玉,34,A2,5530,2838,,,,,1-5-4,3270,1=4=5,760,1-5,820,1=5,520,1=5|1=4|4=5,480|180|570,1,260,1|5,180|340,9.0,晴,6,7.0,5,逃げ
202401080206,2024-01-08,02,戸田,6,3,3880,浅見　　宗孝,埼玉,50,B1,3736,5835,5,,3,.07,1-5-4,3270,1=4=5,760,1-5,820,1=5,520,1=5|1=4|4=5,480|180|570,1,260,1|5,180|340,9.0,晴,6,7.0,5,逃げ
202401080206,2024-01-08,02,戸田,6,4,3807,岡部　　　哲,埼玉,49,B1,5037,7632,3,"1'52""3",4,.06,1-5-4,3270,1=4=5,760,1-5,820,1=5,520,1=5|1=4|4=5,480|180|570,1,260,1|5,180|340,9.0,晴,6,7.0,5,逃げ
202401080206,2024-01-08,02,戸田,6,5,5132,中野　　希一,埼玉,24,A2,1432,7237,2,"1'50""8",5,.13,1-5-4,3270,1=4=5,760,1-5,820,1=5,520,1=5|1=4|4=5,480|180|570,1,260,1|5,180|340,9.0,晴,6,7.0,5,逃げ
202401080206,2024-01-08,02,戸田,6,6,3445,加藤　　高史,埼玉,54,A2,3328,1337,4,"1'52""4",6,.09,1-5-4,3270,1=4=5,760,1-5,820,1=5,520,1=5|1=4|4=5,480|180|570,1,260,1|5,180|340,9.0,晴,6,7.0,5,逃げ
202401080207,2024-01-08,02,戸田,7,1,4036,金田　　　諭,埼玉,45,A1,1945,6533,4,"1'54""9",1,.08,3-2-6,18950,2=3=6,3020,3-2,5440,2=3,1890,2=3|3=6|2=6,410|340|430,3,820,3|2,210|350,9.0,晴,6,7.0,5,抜き
202401080207,2024-01-08,02,戸田,7,2,3503,堂原　　洋史,埼玉,54,B1,6147,4438,2,"1'51""9",2,.12,3-2-6,18950,2=3=6,3020,3-2,5440,2=3,1890,2=3|3=6|2=6,410|340|430,3,820,3|2,210|350,9.0,晴,6,7.0,5,抜き
202401080207,2024-01-08,02,戸田,7,3,3992,関口　　智久,埼玉,45,B1,4834,2932,1,"1'51""1",3,.14,3-2-6,18950,2=3=6,3020,3-2,5440,2=3,1890,2=3|3=6|2=6,410|340|430,3,820,3|2,210|350,9.0,晴,6,7.0,5,抜き
202401080207,2024-01-08,02,戸田,7,4,5259,野田　　昇吾,埼玉,30,B2,2230,1644,6,,4,.21,3-2-6,18950,2=3=6,3020,3-2,5440,2=3,1890,2=3|3=6|2=6,410|340|430,3,820,3|2,210|350,9.0,晴,6,7.0,5,抜き
202401080207,2024-01-08,02,戸田,7,5,3748,小黒　　竜吾,埼玉,48,B1,636,3441,5,,5,.19,3-2-6,18950,2=3=6,3020,3-2,5440,2=3,1890,2=3|3=6|2=6,410|340|430,3,820,3|2,210|350,9.0,晴,6,7.0,5,抜き
202401080207,2024-01-08,02,戸田,7,6,4973,栗原　　直也,埼玉,31,B1,4238,5244,3,"1'52""3",6,.26,3-2-6,18950,2=3=6,3020,3-2,5440,2=3,1890,2=3|3=6|2=6,410|340|430,3,820,3|2,210|350,9.0,晴,6,7.0,5,抜き
202401080208,2024-01-08,02,戸田,8,1,5005,石田　　貴洋,埼玉,27,A2,1240,3535,5,,1,.06,2-4-6,6410,2=4=6,1830,2-4,820,2=4,930,2=4|2=6|4=6,290|610|810,2,180,2|4,210|390,9.0,晴,5,7.0,4,差し
202401080208,2024-01-08,02,戸田,8,2,4191,赤羽　　克也,埼玉,42,A1,1528,2627,1,"1'48""9",2,.08,2-4-6,6410,2=4=6,1830,2-4,820,2=4,930,2=4|2=6|4=6,290|610|810,2,180,2|4,210|390,9.0,晴,5,7.0,4,差し
202401080208,2024-01-08,02,戸田,8,3,3589,西村　　　勝,埼玉,50,A2,2933,5935,6,,3,.09,2-4-6,6410,2=4=6,1830,2-4,820,2=4,930,2=4|2=6|4=6,290|610|810,2,180,2|4,210|390,9.0,晴,5,7.0,4,差し
202401080208,2024-01-08,02,戸田,8,4,3381,滝沢　　芳行,埼玉,55,A2,4535,2747,2,"1'51""7",4,.12,2-4-6,6410,2=4=6,1830,2-4,820,2=4,930,2=4|2=6|4=6,290|610|810,2,180,2|4,210|390,9.0,晴,5,7.0,4,差し
202401080208,2024-01-08,02,戸田,8,5,4528,黒井　　達矢,埼玉,35,A1,4138,6630,4,"1'54""2",5,.17,2-4-6,6410,2=4=6,1830,2-4,820,2=4,930,2=4|2=6|4=6,290|610|810,2,180,2|4,210|390,9.0,晴,5,7.0,4,差し
202401080208,2024-01-08,02,戸田,8,6,5066,鈴木　　孝明,埼玉,25,A2,5335,3331,3,"1'52""4",6,.14,2-4-6,6410,2=4=6,1830,2-4,820,2=4,930,2=4|2=6|4=6,290|610|810,2,180,2|4,210|390,9.0,晴,5,7.0,4,差し
202401080209,2024-01-08,02,戸田,9,1,4159,向後　　龍一,埼玉,42,A2,6431,4328,4,"1'53""0",1,.07,5-2-6,20790,2=5=6,4820,5-2,5100,2=5,1890,2=5|5=6|2=6,620|550|800,5,480,5|2,290|580,9.0,晴,4,7.0,3,まくり
202401080209,2024-01-08,02,戸田,9,2,4037,別府　　正幸,埼玉,45,A2,3143,4134,2,"1'50""8",2,.06,5-2-6,20790,2=5=6,4820,5-2,5100,2=5,1890,2=5|5=6|2=6,620|550|800,5,480,5|2,290|580,9.0,晴,4,7.0,3,まくり
202401080209,2024-01-08,02,戸田,9,3,4428,有賀　　達也,埼玉,38,A1,4440,4946,6,,3,.04,5-2-6,20790,2=5=6,4820,5-2,5100,2=5,1890,2=5|5=6|2=6,620|550|800,5,480,5|2,290|580,9.0,晴,4,7.0,3,まくり
202401080209,2024-01-08,02,戸田,9,4,4836,大谷　　健太,埼玉,35,B1,1145,1235,5,,4,.15,5-2-6,20790,2=5=6,4820,5-2,5100,2=5,1890,2=5|5=6|2=6,620|550|800,5,480,5|2,290|580,9.0,晴,4,7.0,3,まくり
202401080209,2024-01-08,02,戸田,9,5,4090,中村　　　尊,埼玉,43,A1,1649,1732,1,"1'48""0",5,.04,5-2-6,20790,2=5=6,4820,5-2,5100,2=5,1890,2=5|5=6|2=6,620|550|800,5,480,5|2,290|580,9.0,晴,4,7.0,3,まくり
202401080209,2024-01-08,02,戸田,9,6,4109,谷津　　幸宏,埼玉,43,A1,2147,4839,3,"1'52""0",6,.03,5-2-6,20790,2=5=6,4820,5-2,5100,2=5,1890,2=5|5=6|2=6,620|550|800,5,480,5|2,290|580,9.0,晴,4,7.0,3,まくり
202401080210,2024-01-08,02,戸田,10,1,3664,鈴木　　賢一,埼玉,53,B1,4639,4735,2,"1'50""1",1,.06,3-1-5,7180,1=3=5,1050,3-1,2280,1=3,400,1=3|3=5|1=5,230|500|370,3,390,3|1,100|120,9.0,晴,6,7.0,5,まくり
202401080210,2024-01-08,02,戸田,10,2,5112,砂長　　知輝,埼玉,24,A2,849,5042,4,"1'51""5",2,.08,3-1-5,7180,1=3=5,1050,3-1,2280,1=3,400,1=3|3=5|1=5,230|500|370,3,390,3|1,100|120,9.0,晴,6,7.0,5,まくり
202401080210,2024-01-08,02,戸田,10,3,3412,鈴木　　　博,埼玉,54,A1,5441,1929,1,"1'49""0",3,.12,3-1-5,7180,1=3=5,1050,3-1,2280,1=3,400,1=3|3=5|1=5,230|500|370,3,390,3|1,100|120,9.0,晴,6,7.0,5,まくり
202401080210,2024-01-08,02,戸田,10,4,4700,金子　　和之,埼玉,36,A2,3634,6143,6,,4,.16,3-1-5,7180,1=3=5,1050,3-1,2280,1=3,400,1=3|3=5|1=5,230|500|370,3,390,3|1,100|120,9.0,晴,6,7.0,5,まくり
202401080210,2024-01-08,02,戸田,10,5,4230,濱崎　　直矢,埼玉,40,A2,1727,6838,3,"1'51""3",5,.18,3-1-5,7180,1=3=5,1050,3-1,2280,1=3,400,1=3|3=5|1=5,230|500|370,3,390,3|1,100|120,9.0,晴,6,7.0,5,まくり
